800001,Elan1,Elan1,1,1,1,1,1,1
800002,Elan2,Elan2,2,2,2,2,2,2
800003,Elan3,Elan3,3,3,3,3,3,3
800004,Elan4,Elan4,4,4,4,4,4,4
800005,Elan5,Elan5,5,5,5,5,5,5
800006,Elan6,Elan6,6,6,6,6,6,6
800007,Elan7,Elan7,7,7,7,7,7,7
800008,Elan8,Elan8,8,8,8,8,8,8
800009,Elan9,Elan9,9,9,9,9,9,9
800010,Elan10,Elan10,10,10,10,10,10,10
800011,Elan11,Elan11,11,11,11,11,11,11
800012,Elan12,Elan12,12,12,12,12,12,12
800013,Elan13,Elan13,13,13,13,13,13,13
800014,Elan14,Elan14,14,14,14,14,14,14
800015,Elan15,Elan15,15,15,15,15,15,15
800016,Elan16,Elan16,16,16,16,16,16,16
800017,Elan17,Elan17,17,17,17,17,17,17
800018,Elan18,Elan18,18,18,18,18,18,18
800019,Elan19,Elan19,19,19,19,19,19,19
800020,Elan20,Elan20,20,20,20,20,20,20
800021,Elan21,Elan21,21,21,21,21,21,21
800022,Elan22,Elan22,22,22,22,22,22,22
800023,Elan23,Elan23,23,23,23,23,23,23
800024,Elan24,Elan24,24,24,24,24,24,24
800025,Elan25,Elan25,25,25,25,25,25,25
